256 0.34
256 0.34
256 0.35
256 0.35
256 0.35
256 0.46
256 0.46
256 0.47
256 0.47
256 0.47
512 0.42
512 0.42
512 0.42
512 0.42
512 0.44
512 0.52
512 0.52
512 0.53
512 0.53
512 0.53
1024 0.54
1024 0.54
1024 0.55
1024 0.55
1024 0.61
1024 0.65
1024 0.65
1024 0.65
1024 0.66
1024 0.67
2048 0.56
2048 0.58
2048 0.58
2048 0.58
2048 0.64
2048 0.67
2048 0.67
2048 0.67
2048 0.67
2048 0.68
4096 0.54
4096 0.55
4096 0.55
4096 0.56
4096 0.57
4096 0.66
4096 0.66
4096 0.66
4096 0.66
4096 0.67
8192 0.84
8192 0.85
8192 0.86
8192 0.86
8192 0.86
8192 0.95
8192 0.95
8192 0.95
8192 0.96
8192 0.96
16384 1.46
16384 1.47
16384 1.47
16384 1.48
16384 1.49
16384 1.55
16384 1.56
16384 1.56
16384 1.57
16384 1.57
32768 2.64
32768 2.65
32768 2.72
32768 2.73
32768 2.74
32768 2.75
32768 2.76
32768 2.78
32768 2.93
32768 3.01
65536 5.04
65536 5.04
65536 5.06
65536 5.10
65536 5.11
65536 5.20
65536 5.27
65536 5.37
65536 5.88
65536 6.80
131072 10.18
131072 10.39
131072 10.53
131072 10.64
131072 10.77
131072 12.02
131072 9.62
131072 9.63
131072 9.66
131072 9.99
262144 18.98
262144 19.17
262144 19.21
262144 19.59
262144 20.28
262144 20.83
262144 21.25
262144 21.83
262144 21.88
262144 22.31
524288 37.77
524288 37.78
524288 37.84
524288 37.86
524288 37.88
524288 37.88
524288 37.91
524288 38.05
524288 38.08
524288 38.12
1048576 74.95
1048576 75.02
1048576 75.03
1048576 75.05
1048576 75.06
1048576 75.07
1048576 75.09
1048576 75.10
1048576 75.10
1048576 75.11
2097152 149.42
2097152 149.43
2097152 149.47
2097152 149.48
2097152 149.49
2097152 149.51
2097152 149.51
2097152 149.53
2097152 149.55
2097152 149.91
4194304 298.34
4194304 298.37
4194304 298.39
4194304 298.43
4194304 298.46
4194304 298.50
4194304 298.56
4194304 299.23
4194304 302.01
4194304 302.02
