256 1.06598
256 1.07565
256 1.04299
256 1.03515
256 1.03358
256 1.0389
256 1.03382
256 1.07275
256 1.03554
256 1.08556
512 1.07252
512 1.06627
512 1.05125
512 1.07727
512 1.06724
512 1.05413
512 1.0579
512 1.05698
512 1.05092
512 1.12382
1024 1.16406
1024 1.09613
1024 1.10497
1024 1.15181
1024 1.11734
1024 1.09361
1024 1.09302
1024 1.09303
1024 1.09348
1024 1.09327
2048 1.12972
2048 1.12977
2048 1.13077
2048 1.12972
2048 1.1298
2048 1.12971
2048 1.12986
2048 1.12979
2048 1.13722
2048 1.1298
4096 1.16283
4096 1.1633
4096 1.16329
4096 1.16477
4096 1.16325
4096 1.16486
4096 1.16308
4096 1.16321
4096 1.16329
4096 1.16318
8192 1.23553
8192 1.23562
8192 1.236
8192 1.23519
8192 1.23517
8192 1.23522
8192 1.23571
8192 1.23552
8192 1.23541
8192 1.23537
16384 1.5537
16384 1.55344
16384 1.55359
16384 1.55269
16384 1.55266
16384 1.55342
16384 1.55354
16384 1.55339
16384 1.55282
16384 1.55337
32768 2.20544
32768 2.20557
32768 2.20378
32768 2.20553
32768 2.20533
32768 2.20428
32768 2.20435
32768 2.20438
32768 2.20505
32768 2.20561
65536 4.18332
65536 4.18329
65536 4.18084
65536 4.18327
65536 4.17986
65536 4.18173
65536 4.18201
65536 4.18338
65536 4.1832
65536 4.18069
131072 7.44691
131072 7.44543
131072 7.44501
131072 7.44517
131072 7.44606
131072 7.44803
131072 7.44928
131072 7.44873
131072 7.44773
131072 7.44925
262144 13.8679
262144 13.8688
262144 13.8693
262144 13.8696
262144 13.8693
262144 13.8647
262144 13.8684
262144 13.8699
262144 13.8693
262144 13.87
524288 26.7049
524288 26.7055
524288 26.6929
524288 26.7049
524288 26.705
524288 26.7014
524288 26.705
524288 26.7048
524288 26.7027
524288 26.6986
1048576 52.499
1048576 52.5092
1048576 52.5099
1048576 52.5077
1048576 52.5105
1048576 52.5091
1048576 52.51
1048576 52.5077
1048576 52.5083
1048576 52.5046
2097152 104.314
2097152 104.309
2097152 104.314
2097152 104.313
2097152 104.305
2097152 104.316
2097152 104.317
2097152 104.32
2097152 104.316
2097152 104.312
4194304 208.139
4194304 208.138
4194304 208.128
4194304 208.15
4194304 208.127
4194304 208.124
4194304 208.138
4194304 208.129
4194304 208.128
4194304 208.138
