256 1.29197
256 1.29866
256 1.32729
256 1.3153
256 1.29307
256 1.27677
256 1.32034
256 1.31678
256 1.32041
256 1.2865
512 1.30828
512 1.28698
512 1.30741
512 1.29327
512 1.27888
512 1.31711
512 1.3088
512 1.30685
512 1.29142
512 1.30168
1024 1.29422
1024 1.30473
1024 1.33165
1024 1.31663
1024 1.28448
1024 1.30353
1024 1.30286
1024 1.32412
1024 1.32656
1024 1.29559
2048 1.31065
2048 1.31856
2048 1.29764
2048 1.30276
2048 1.30668
2048 1.31279
2048 1.32292
2048 1.30327
2048 1.34048
2048 1.32499
4096 1.29403
4096 1.32402
4096 1.29155
4096 1.32379
4096 1.27983
4096 1.31452
4096 1.31598
4096 1.31236
4096 1.31456
4096 1.28924
8192 1.30045
8192 1.2817
8192 1.30934
8192 1.30417
8192 1.29969
8192 1.28759
8192 1.28435
8192 1.26932
8192 1.2844
8192 1.27935
16384 1.5335
16384 1.5311
16384 1.53242
16384 1.53223
16384 1.53481
16384 1.53286
16384 1.53326
16384 1.5312
16384 1.53262
16384 1.53267
32768 2.09044
32768 2.09076
32768 2.09052
32768 2.08953
32768 2.08958
32768 2.09054
32768 2.08964
32768 2.08978
32768 2.09037
32768 2.09056
65536 3.35821
65536 3.35854
65536 3.35781
65536 3.3569
65536 3.35826
65536 3.35673
65536 3.35765
65536 3.35691
65536 3.35826
65536 3.35798
131072 5.91219
131072 5.91181
131072 5.91182
131072 5.91204
131072 5.91285
131072 5.91177
131072 5.91343
131072 5.91193
131072 5.91207
131072 5.91234
262144 11.0847
262144 11.0842
262144 11.0846
262144 11.085
262144 11.0843
262144 11.0847
262144 11.085
262144 11.0834
262144 11.0838
262144 11.0837
524288 21.5632
524288 21.5632
524288 21.5624
524288 21.5621
524288 21.5629
524288 21.5634
524288 21.5632
524288 21.5628
524288 21.5632
524288 21.5622
1048576 42.5536
1048576 42.5528
1048576 42.5543
1048576 42.5545
1048576 42.5541
1048576 42.5541
1048576 42.554
1048576 42.5541
1048576 42.5546
1048576 42.5537
2097152 85.5439
2097152 85.5479
2097152 85.5484
2097152 85.5467
2097152 85.5469
2097152 85.5482
2097152 85.5452
2097152 85.546
2097152 85.5458
2097152 85.5458
4194304 171.057
4194304 171.052
4194304 171.058
4194304 171.055
4194304 171.054
4194304 171.06
4194304 171.057
4194304 171.051
4194304 171.05
4194304 171.051
